Time,leRatio,reRatio,Ratio
1.7180962570996938e+18,2.311250817605121,2.7009949399212925,2.5061228787632066
1.718096257128728e+18,2.469323991623974,2.9788090182858005,2.7240665049548873
1.7180962571527214e+18,2.311250817605121,2.8007141946296485,2.5559825061173846
1.7180962571760794e+18,2.311250817605121,2.8007141946296485,2.5559825061173846
1.718096257206901e+18,2.311250817605121,2.863564212655271,2.587407515130196
1.718096257256432e+18,2.311250817605121,2.8007141946296485,2.5559825061173846
1.71809625728738e+18,2.4282146558931608,2.857271425678702,2.6427430407859314
1.71809625733441e+18,2.4282146558931608,2.863564212655271,2.645889434274216
1.7180962573692396e+18,2.4282146558931608,2.863564212655271,2.645889434274216
1.7180962573972357e+18,2.469323991623974,2.863564212655271,2.6664441021396224
1.7180962574262339e+18,2.7950849718747373,3.085765904846347,2.940425438360542
1.7180962574562627e+18,3.001216298448513,3.3006733319800743,3.1509448152142934
1.718096257499234e+18,3.169085585508202,3.3006733319800743,3.234879458744138
1.7180962575272346e+18,3.169085585508202,3.406398434689928,3.287742010099065
1.7180962575542687e+18,3.0766080740613213,3.3006733319800743,3.188640703020698
1.718096257583272e+18,2.9248494876741,3.406398434689928,3.165623961182014
1.7180962576112684e+18,3.062025473440742,3.406398434689928,3.234211954065335
1.7180962576565888e+18,3.169085585508202,3.406398434689928,3.287742010099065
1.7180962576865618e+18,3.0528675044947495,3.3006733319800743,3.176770418237412
1.7180962577400143e+18,2.9161017874958506,3.085765904846347,3.000933846171099
1.7180962577730163e+18,3.0766080740613213,3.406398434689928,3.2415032543756244
1.7180962578040166e+18,3.0766080740613213,3.3219727510291053,3.1992904125452135
1.7180962578320146e+18,3.178592184578272,3.2930904093942583,3.235841296986265
1.7180962578610463e+18,2.9496999723713087,3.287180487219336,3.1184402297953224
1.71809625789104e+18,3.190773336161411,3.4401155364985345,3.3154444363299724
1.7180962579293302e+18,3.190773336161411,3.5197350797818765,3.355254207971644
1.7180962579573655e+18,3.0737599125501,3.526063104810843,3.2999115086804713
1.7180962579873623e+18,3.088041450499005,3.5197350797818765,3.303888265140441
1.7180962580153567e+18,3.489306196360354,3.4401155364985345,3.4647108664294444
1.7180962580428746e+18,3.489306196360354,3.378130356555583,3.4337182764579683
1.7180962580925527e+18,3.3378899673240072,3.608342310284311,3.4731161388041594
1.7180962581245814e+18,3.088041450499005,3.6129892437105022,3.3505153471047535
1.7180962581748157e+18,3.3533987264964367,3.515208087452174,3.4343034069743053
1.7180962582008128e+18,3.489306196360354,3.515208087452174,3.502257141906264
1.7180962582322586e+18,3.190773336161411,3.515208087452174,3.3529907118067923
1.7180962582626752e+18,3.3378899673240072,3.608342310284311,3.4731161388041594
1.7180962582846482e+18,2.9999999999999996,3.7817285185792078,3.3908642592896037
1.718096258323029e+18,3.3888841943144397,3.608342310284311,3.4986132522993754
1.718096258357522e+18,3.4340140987172254,3.378130356555583,3.406072227636404
1.718096258388234e+18,3.505518477174872,3.608342310284311,3.5569303937295915
1.7180962584205366e+18,3.3533987264964367,3.515208087452174,3.4343034069743053
1.7180962584495572e+18,3.505518477174872,3.608342310284311,3.5569303937295915
1.71809625848932e+18,3.4340140987172254,3.776864557056943,3.605439327887084
1.7180962585173722e+18,3.3378899673240072,3.515208087452174,3.4265490273880905
1.7180962585655204e+18,3.489306196360354,3.526505580704255,3.5079058885323047
1.718096258590809e+18,3.6055512754639896,3.6055512754639896,3.6055512754639896
1.7180962586216474e+18,3.3378899673240072,3.776864557056943,3.5573772621904753
1.7180962586517353e+18,3.489306196360354,3.608342310284311,3.5488242533223326
1.7180962586823002e+18,3.489306196360354,3.7817285185792078,3.635517357469781
1.7180962587138388e+18,3.2418257143566724,3.5197350797818765,3.3807803970692745
1.7180962587521295e+18,3.489306196360354,3.515208087452174,3.502257141906264
1.7180962587765714e+18,3.4759853605566473,3.4354836298111855,3.4557344951839166
1.7180962588089833e+18,3.489306196360354,3.69120576505835,3.590255980709352
1.7180962588425871e+18,3.4216293150794868,3.7817285185792078,3.6016789168293473
1.7180962588722243e+18,3.282660821493064,3.287180487219336,3.2849206543562
1.718096258917809e+18,2.5383654128340476,3.1720428228671653,2.8552041178506062
1.7180962589503828e+18,2.599376224550182,2.9660434577233437,2.7827098411367626
1.718096258998844e+18,2.5065950745831542,2.9660434577233437,2.7363192661532487
1.718096259030512e+18,2.5383654128340476,2.9660434577233437,2.7522044352786956
1.718096259059867e+18,2.4388753981183973,2.9725758016494255,2.7057255998839116
1.7180962590936786e+18,2.5065950745831542,2.9073331778275002,2.7069641262053272
1.7180962591228616e+18,2.5383654128340476,2.900653909629392,2.7195096612317196
1.718096259157159e+18,2.599376224550182,3.085765904846347,2.8425710646982645
1.718096259184815e+18,2.7950849718747373,2.9719655424517226,2.88352525716323
1.7180962592151544e+18,2.873369102638921,3.0802280561751885,2.976798579407055
1.718096259245365e+18,3.009716624631618,3.4401155364985345,3.2249160805650763
1.718096259281705e+18,3.178592184578272,3.6024909682705086,3.3905415764243902
1.7180962593157325e+18,3.190773336161411,3.884001813268125,3.537387574714768
1.7180962593474857e+18,3.162277660168379,3.794958418969752,3.4786180395690653
1.7180962593923625e+18,3.190773336161411,3.794958418969752,3.492865877565581
1.7180962594204342e+18,3.178592184578272,3.987007200281226,3.5827996924297487
1.7180962594492808e+18,3.178592184578272,3.987007200281226,3.5827996924297487
1.7180962594813896e+18,3.2708218939693072,3.987007200281226,3.628914547125267
1.718096259513753e+18,3.178592184578272,3.987007200281226,3.5827996924297487
1.7180962595444915e+18,3.178592184578272,3.987007200281226,3.5827996924297487
1.7180962595886287e+18,3.178592184578272,3.987007200281226,3.5827996924297487
1.718096259621992e+18,3.169085585508202,3.987007200281226,3.5780463928947137
1.7180962596531407e+18,2.9248494876741,3.987007200281226,3.455928343977663
1.7180962596834337e+18,2.833266182389853,3.434256491157704,3.1337613367737784
1.7180962597159235e+18,3.2708218939693072,3.794958418969752,3.53289015646953
1.7180962597466967e+18,3.2615841296037056,3.794958418969752,3.5282712742867286
1.7180962597817329e+18,3.2615841296037056,3.794958418969752,3.5282712742867286
1.71809625982684e+18,3.2615841296037056,3.5199014023624215,3.3907427659830636
1.7180962598563218e+18,3.2708218939693072,3.5199014023624215,3.3953616481658644
1.7180962598876355e+18,3.178592184578272,3.434256491157704,3.3064243378679876
1.7180962599181023e+18,3.178592184578272,3.6106460233429627,3.3946191039606175
1.7180962599509916e+18,3.178592184578272,3.794958418969752,3.4867753017740117
1.7180962599891195e+18,2.833266182389853,3.987007200281226,3.4101366913355395
1.7180962600127194e+18,3.062025473440742,3.5251199395531625,3.293572706496952
1.718096260044802e+18,3.009716624631618,3.5251199395531625,3.2674182820923905
1.7180962600747487e+18,3.2708218939693072,3.987007200281226,3.628914547125267
1.7180962601114468e+18,3.2708218939693072,3.794958418969752,3.53289015646953
1.7180962601580534e+18,3.178592184578272,3.794958418969752,3.4867753017740117
1.7180962601873495e+18,3.062025473440742,3.794958418969752,3.4284919462052468
1.7180962602334472e+18,3.009716624631618,3.794958418969752,3.402337521800685
1.7180962602614797e+18,3.150872894929276,3.794958418969752,3.472915656949514
1.7180962602894833e+18,3.178592184578272,3.794958418969752,3.4867753017740117
1.7180962603184794e+18,3.0528675044947495,3.987007200281226,3.5199373523879878
1.718096260339445e+18,3.178592184578272,3.676955262170047,3.4277737233741594
1.7180962603915026e+18,3.150872894929276,3.794958418969752,3.472915656949514
1.718096260421496e+18,3.141973901864877,3.676955262170047,3.409464582017462
1.7180962604507287e+18,3.141973901864877,3.676955262170047,3.409464582017462
1.718096260493872e+18,3.2708218939693072,3.794958418969752,3.53289015646953
1.7180962605218322e+18,3.141973901864877,3.676955262170047,3.409464582017462
1.7180962605470536e+18,3.141973901864877,3.794958418969752,3.4684661604173144
1.7180962605848745e+18,3.150872894929276,3.794958418969752,3.472915656949514
1.7180962606154196e+18,3.141973901864877,3.9929182594206822,3.56744608064278
1.7180962606596378e+18,3.141973901864877,3.794958418969752,3.4684661604173144
1.7180962606877243e+18,3.141973901864877,3.6106460233429627,3.37630996260392
1.718096260717199e+18,3.141973901864877,3.5251199395531625,3.33354692070902
1.7180962607476513e+18,3.150872894929276,3.6106460233429627,3.3807594591361196
1.7180962607806257e+18,3.0206104666508846,3.3015148038438356,3.16106263524736
1.718096260830104e+18,2.795812591597884,3.208495666888837,3.002154129243361
1.7180962608661368e+18,3.105211066324374,3.208495666888837,3.1568533666066054
1.7180962608991032e+18,2.609459398135074,3.287180487219336,2.9483199426772053
1.7180962609382925e+18,2.7950849718747373,3.287180487219336,3.0411327295470367
1.7180962609676672e+18,2.7950849718747373,3.2930904093942583,3.044087690634498
1.7180962610013435e+18,2.7950849718747373,3.3985726206730034,3.0968287962738703
1.7180962610317092e+18,2.7950849718747373,3.0802280561751885,2.9376565140249626
1.7180962610626655e+18,2.873369102638921,3.2930904093942583,3.08322975601659
1.718096261092291e+18,2.672178987369772,3.0802280561751885,2.87620352177248
1.7180962611252918e+18,2.7950849718747373,3.2930904093942583,3.044087690634498
1.7180962611567199e+18,3.7341425019298744,4.072001544842116,3.9030720233859952
1.718096261184982e+18,3.5235962221966712,4.072001544842116,3.7977988835193934
1.7180962612264896e+18,3.6288482092590617,3.5197350797818765,3.574291644520469
1.718096261264761e+18,3.364459485395237,3.69120576505835,3.5278326252267935
1.71809626129585e+18,3.228703811421356,3.776864557056943,3.5027841842391494
1.7180962613328735e+18,3.3751670443578923,3.776864557056943,3.5760158007074176
1.7180962613608468e+18,3.3888841943144397,3.776864557056943,3.5828743756856913
1.718096261391103e+18,3.0737599125501,3.608342310284311,3.3410511114172055
1.7180962614219067e+18,3.4490906649571187,3.3015148038438356,3.375302734400477
1.7180962614523523e+18,3.190773336161411,3.515208087452174,3.3529907118067923
1.7180962614923868e+18,3.505518477174872,3.776864557056943,3.6411915171159075
1.7180962615313912e+18,3.205598550811614,3.776864557056943,3.4912315539342784
1.7180962615629614e+18,3.6055512754639896,3.3755173895358355,3.4905343324999123
1.7180962615889275e+18,3.505518477174872,3.608342310284311,3.5569303937295915
1.7180962616261924e+18,3.3533987264964367,3.515208087452174,3.4343034069743053
1.7180962616571722e+18,3.190773336161411,3.5197350797818765,3.355254207971644
1.7180962616902057e+18,3.4655893118415686,3.526063104810843,3.4958262083262057
1.718096261732945e+18,3.2708218939693072,3.4401155364985345,3.355468715233921
1.7180962617660332e+18,3.169085585508202,3.5673557990842846,3.3682206922962434
1.7180962618040044e+18,3.2708218939693072,3.5673557990842846,3.4190888465267957
1.7180962618320026e+18,3.009716624631618,3.287180487219336,3.1484485559254773
1.7180962618600046e+18,2.4962235627987526,2.9660434577233437,2.7311335102610483
1.7180962618946875e+18,2.5065950745831542,2.9788090182858005,2.742702046434477
1.7180962619246874e+18,2.5495097567963922,2.9788090182858005,2.7641593875410964
1.7180962619506883e+18,2.599376224550182,2.9660434577233437,2.7827098411367626
1.7180962619787523e+18,2.672178987369772,2.9073331778275002,2.789756082598636
1.7180962620163471e+18,2.672178987369772,2.794279871451677,2.7332294294107244
1.7180962620563538e+18,2.599376224550182,2.900653909629392,2.750015067089787
1.7180962620910543e+18,2.599376224550182,2.900653909629392,2.750015067089787
1.7180962621275267e+18,2.599376224550182,2.7347627324989525,2.667069478524567
1.7180962621837115e+18,2.5065950745831542,2.9719655424517226,2.739280308517438
1.7180962622203126e+18,2.599376224550182,2.900653909629392,2.750015067089787
1.7180962622523123e+18,2.672178987369772,2.900653909629392,2.786416448499582
1.7180962622835796e+18,2.6832815729997477,2.900653909629392,2.79196774131457
1.7180962623130084e+18,2.610788428083788,2.9719655424517226,2.791376985267755
1.7180962623462525e+18,2.6832815729997477,2.900653909629392,2.79196774131457
1.7180962623786772e+18,2.672178987369772,2.900653909629392,2.786416448499582
1.7180962624086464e+18,2.610788428083788,2.900653909629392,2.75572116885659
1.7180962624368438e+18,2.8073564077259587,2.9719655424517226,2.889660975088841
1.718096262470528e+18,2.610788428083788,3.085765904846347,2.8482771664650675
1.718096262503851e+18,2.610788428083788,3.085765904846347,2.8482771664650675
1.7180962625340588e+18,2.672178987369772,3.085765904846347,2.8789724461080595
1.71809626256906e+18,2.80742886013764,3.0802280561751885,2.943828458156414
1.7180962625980923e+18,2.8073564077259587,3.085765904846347,2.946561156286153
1.7180962626295235e+18,3.4655893118415686,3.574069473686784,3.5198293927641764
1.7180962626618545e+18,3.827531841800927,3.9850146650096385,3.906273253405283
1.7180962626927775e+18,3.489306196360354,3.69120576505835,3.590255980709352
1.7180962627261327e+18,3.205598550811614,3.378130356555583,3.2918644536835986
1.718096262755225e+18,3.505518477174872,3.6055512754639896,3.555534876319431
1.71809626278764e+18,3.162277660168379,3.2829526005987013,3.22261513038354
1.71809626281604e+18,3.190773336161411,3.2930904093942583,3.2419318727778346
1.718096262844539e+18,3.0206104666508846,2.8352765479664015,2.927943507308643
1.7180962628849695e+18,2.672178987369772,3.0389626713151743,2.855570829342473
1.718096262915252e+18,2.62030139133713,2.9660434577233437,2.793172424530237
1.7180962629634273e+18,2.672178987369772,2.9660434577233437,2.8191112225465575
1.718096262993944e+18,2.672178987369772,2.900653909629392,2.786416448499582
1.7180962630187246e+18,2.672178987369772,2.900653909629392,2.786416448499582
1.7180962630470464e+18,2.672178987369772,2.900653909629392,2.786416448499582
1.7180962630800968e+18,2.672178987369772,2.9719655424517226,2.822072264910747
1.718096263111705e+18,2.672178987369772,2.9719655424517226,2.822072264910747
1.7180962631645798e+18,2.873369102638921,3.085765904846347,2.979567503742634
1.718096263198681e+18,2.672178987369772,2.900653909629392,2.786416448499582
1.7180962632403412e+18,3.105211066324374,3.2188679859713276,3.1620395261478507
1.718096263276371e+18,3.3630856110997547,3.7661651583540516,3.564625384726903
1.71809626331037e+18,3.827531841800927,4.2047592083257275,4.016145525063328
1.7180962633363666e+18,3.7341425019298744,4.104875150354759,3.9195088261423168
1.7180962633665434e+18,3.677740229526318,3.9834563545119814,3.8305982920191495
1.7180962633959155e+18,3.0946150545369004,3.760850967533811,3.4277330110353557
1.7180962634291034e+18,3.162277660168379,3.605551275463989,3.383914467816184
1.7180962634591299e+18,2.873369102638921,3.4401155364985345,3.156742319568728
1.7180962634831278e+18,2.785004488326724,3.2188679859713276,3.001936237149026
1.718096263515448e+18,2.873369102638921,3.2188679859713276,3.0461185443051244
1.7180962635580895e+18,2.672178987369772,3.3219727510291053,2.9970758691994384
1.7180962635884687e+18,2.672178987369772,3.2188679859713276,2.9455234866705498
1.718096263617942e+18,2.672178987369772,3.3985726206730034,3.0353758040213874
1.7180962636482335e+18,2.6630606248998334,3.1005486710993058,2.8818046479995694
1.7180962636795945e+18,2.745020060971347,3.1720428228671653,2.958531441919256
1.7180962637206392e+18,2.724215174065136,3.1720428228671653,2.9481289984661507
1.7180962637594545e+18,2.8635642126552705,3.1005486710993058,2.982056441877288
1.7180962637989268e+18,2.672178987369772,3.023485309148061,2.8478321482589166
1.718096263837901e+18,2.672178987369772,3.1080208838476278,2.8900999356087
1.7180962638681736e+18,2.672178987369772,3.1080208838476278,2.8900999356087
